GEOID20,county,r_route,r_band10,r_band20,r_band30,r_band40,r_proximity
120530411062,Hernando,0.126981,0.130066,0.130584,0.132183,0.114983,0.172199
120530412011,Hernando,0.131752,0.120871,0.149158,0.131760,0.120922,0.190399
120530412012,Hernando,0.132574,0.121969,0.149274,0.134223,0.122454,0.189209
120530412013,Hernando,0.131112,0.117429,0.149782,0.135770,0.122521,0.186709
120530412031,Hernando,0.136838,0.131965,0.148841,0.129280,0.124822,0.196991
120530412032,Hernando,0.131199,0.121201,0.146181,0.132871,0.122769,0.191002
120530412041,Hernando,0.146784,0.180980,0.145008,0.129433,0.119859,0.196889
120530412042,Hernando,0.136333,0.178769,0.126583,0.128224,0.119330,0.197584
120530412043,Hernando,0.137159,0.135415,0.149609,0.127981,0.119632,0.197403
120530413021,Hernando,0.136876,0.209888,0.125175,0.124072,0.115515,0.191143
120530413022,Hernando,0.128738,0.159274,0.123903,0.123834,0.112826,0.186732
120530413031,Hernando,0.135344,0.193665,0.124591,0.125664,0.118464,0.196467
120530413032,Hernando,0.136502,0.124562,0.154484,0.129812,0.119343,0.196807
120530413033,Hernando,0.139609,0.129202,0.158903,0.132066,0.118532,0.193910
120530413041,Hernando,0.136126,0.192695,0.125727,0.125824,0.118408,0.196566
120530413042,Hernando,0.139716,0.127038,0.162915,0.128627,0.118560,0.193724
120530413051,Hernando,0.135840,0.117387,0.152420,0.128199,0.119682,0.197882
120530414011,Hernando,0.133428,0.180266,0.124415,0.124986,0.114419,0.189865
120530414012,Hernando,0.119010,0.146273,0.114997,0.116040,0.102826,0.178365
120530414013,Hernando,0.109859,0.067218,0.118305,0.117049,0.100946,0.181648
120530414021,Hernando,0.116095,0.109753,0.133792,0.109724,0.101445,0.177422
120530414022,Hernando,0.117868,0.095195,0.135174,0.113619,0.104199,0.181997
120530414023,Hernando,0.112641,0.104050,0.128882,0.110376,0.102026,0.170103
120530415011,Hernando,0.229850,0.445736,0.255470,0.197971,0.172257,0.200664
120530415012,Hernando,0.172419,,0.205712,0.164820,0.154668,0.208815
120530415021,Hernando,0.136870,,0.145057,0.133483,0.127653,0.207614
120530415022,Hernando,0.130471,0.117485,0.143200,0.129280,0.123607,0.195345
120530416011,Hernando,0.128584,0.114670,0.129415,0.134214,0.124163,0.193143
120530416012,Hernando,0.123648,,,,0.123648,0.192252
120530416013,Hernando,0.128294,0.112669,0.137800,0.132341,0.126154,0.195203
120530416021,Hernando,0.130675,0.119795,0.139955,0.132775,0.124329,0.192965
120530416022,Hernando,0.126023,0.117131,0.122072,0.129698,0.128463,0.197489
120530416023,Hernando,0.129913,0.117803,0.134254,0.131405,0.125244,0.193627
120539900000,Hernando,0.152637,0.233442,0.154957,0.153543,0.145230,0.200584
120174501031,Citrus,0.122414,0.120595,0.121948,0.119639,0.141822,0.142092
120174501032,Citrus,0.126242,0.115949,0.119179,0.127458,0.156147,0.143771
120174501041,Citrus,0.120914,0.111749,0.117473,0.120480,0.151742,0.146291
120174501042,Citrus,0.127881,0.123776,0.126744,0.120710,0.156498,0.142847
120174501051,Citrus,0.150107,0.175108,0.147733,0.132262,0.160089,0.147703
120174501052,Citrus,0.173737,0.215801,0.176635,0.157788,0.158724,0.149413
120174501061,Citrus,0.109694,0.085619,0.107347,0.111455,0.121716,0.147198
120174501062,Citrus,0.150089,0.176241,0.142174,0.157852,0.129412,0.150839
120174502011,Citrus,0.128224,0.123870,0.122997,0.125973,0.159137,0.143759
120174502012,Citrus,0.127704,0.124776,0.121652,0.121083,0.152915,0.145719
120174502013,Citrus,0.129041,0.124720,0.123393,0.128168,0.153559,0.145341
120174502021,Citrus,0.128885,0.127529,0.123396,0.123375,0.155589,0.143241
120174502022,Citrus,0.130151,0.128278,0.123984,0.126511,0.155712,0.144415
120174502023,Citrus,0.128175,0.125596,0.120886,0.128003,0.153507,0.144050
120174502024,Citrus,0.130656,0.129179,0.123881,0.126456,0.155097,0.145256
120174503051,Citrus,0.120657,0.096579,0.128793,0.122454,0.130430,0.159754
120174503052,Citrus,0.126262,0.124007,0.132710,0.124053,0.119584,0.165534
120174503061,Citrus,0.127080,0.114672,0.113665,0.153309,0.137418,0.154223
120174503062,Citrus,0.122305,0.089128,0.124509,0.130014,0.140131,0.153135
120174503071,Citrus,0.117983,0.129991,0.111788,0.119816,0.125397,0.143898
120174503072,Citrus,0.124335,0.127550,0.118932,0.118889,0.150480,0.144071
120174503073,Citrus,0.117557,0.118120,0.111596,0.113002,0.141280,0.144477
120174503074,Citrus,0.125864,0.123103,0.119107,0.118547,0.161333,0.145017
120174503081,Citrus,0.129993,0.108767,0.128295,0.133805,0.126718,0.151024
120174503082,Citrus,0.114485,0.093617,0.104057,0.114205,0.144355,0.146689
120174503083,Citrus,0.104715,0.055341,0.089359,0.104356,0.139806,0.147645
120174503091,Citrus,0.109017,0.075792,0.105914,0.112396,0.135650,0.144553
120174503092,Citrus,0.119896,0.083324,0.124907,0.113583,0.133390,0.144985
120174503093,Citrus,0.130548,0.141684,0.136574,0.117809,0.134424,0.144405
120174503101,Citrus,0.098987,0.063296,0.095327,0.103107,0.113690,0.145877
120174503102,Citrus,0.111865,0.063867,0.115820,0.112408,0.120409,0.147451
120174504011,Citrus,0.120915,0.115720,0.104826,0.119875,0.133675,0.151200
120174504012,Citrus,0.124848,0.122361,0.117154,0.126545,0.127366,0.158303
120174504021,Citrus,0.101728,,0.090304,0.107474,0.108551,0.147854
120174504022,Citrus,0.124304,0.120039,0.114998,0.131851,0.120372,0.153480
120174504023,Citrus,0.128107,,,0.120704,0.132025,0.130448
120174505011,Citrus,,,,,,
120174505012,Citrus,0.138448,0.139683,0.145595,0.114281,0.141893,0.161137
120174505021,Citrus,0.174253,,0.196725,0.184274,0.146857,0.157515
120174505022,Citrus,0.233035,,0.275227,0.219508,0.176507,0.167873
120174506011,Citrus,0.146619,0.185390,0.136103,0.141669,0.151360,0.155579
120174506012,Citrus,0.147757,0.226692,0.139648,0.136876,0.151518,0.155457
120174506013,Citrus,0.144290,0.144213,0.158614,0.134375,0.144488,0.166411
120174506021,Citrus,0.132421,0.133805,0.138563,0.111145,0.134544,0.160499
120174506022,Citrus,0.146239,0.171869,0.148144,0.119569,0.145431,0.162480
120174506023,Citrus,0.122917,0.113572,0.108700,0.160958,0.135207,0.152777
120174506024,Citrus,0.137635,0.129629,0.129048,0.156931,0.148820,0.154879
120174507031,Citrus,0.123437,0.108865,0.121193,0.124290,0.158171,0.143077
120174507032,Citrus,0.115361,0.099122,0.114549,0.117081,0.152409,0.143554
120174507033,Citrus,0.107184,0.085257,0.112738,0.110701,0.145816,0.142758
120174507041,Citrus,0.116666,0.105512,0.108426,0.130300,0.148345,0.147989
120174507042,Citrus,0.118158,0.108710,0.113333,0.130464,0.144910,0.147039
120174507051,Citrus,0.134116,0.144832,0.122784,0.113470,0.161943,0.145578
120174507052,Citrus,0.126502,0.114184,0.128200,0.112360,0.160955,0.144273
120174507053,Citrus,0.121749,0.099945,0.120647,0.111073,0.157181,0.144277
120174507061,Citrus,0.142851,0.151154,0.121866,0.137993,0.155959,0.147829
120174507062,Citrus,0.136070,0.108187,0.160064,0.137481,0.161796,0.147531
120174508001,Citrus,0.167242,0.246079,0.180714,0.157414,0.124441,0.153308
120174508002,Citrus,0.133608,,0.136253,0.126768,0.140297,0.145572
120174508003,Citrus,0.149207,0.163875,0.142615,0.128033,0.171681,0.146517
120174508004,Citrus,0.128685,0.115485,0.127458,0.130983,0.178553,0.146968
120174509011,Citrus,0.142064,0.164293,0.123242,0.127324,0.173051,0.152715
120174509021,Citrus,0.130974,0.110886,0.122862,0.149195,0.193755,0.149249
120174509022,Citrus,0.153245,0.157123,0.140997,0.144040,0.178038,0.151333
120174510011,Citrus,0.139869,0.121846,0.125342,0.168045,0.185062,0.150030
120174510012,Citrus,0.123805,0.099080,0.117097,0.164528,0.185122,0.150255
120174510021,Citrus,0.126319,,0.114787,0.120453,0.154970,0.151164
120174510022,Citrus,0.137337,0.165039,0.103541,0.147874,0.180854,0.155778
120174510023,Citrus,0.130793,0.086794,0.124422,0.171768,0.182446,0.152152
120174511011,Citrus,0.221910,0.196534,0.168409,0.256134,0.226585,0.164783
120174511031,Citrus,0.118521,0.086419,0.110271,0.165990,0.191379,0.150865
120174511032,Citrus,0.104519,0.058152,0.099730,0.151235,0.186462,0.152083
120174511041,Citrus,0.169738,0.132828,0.135305,0.201865,0.210218,0.160859
120174511042,Citrus,0.114985,0.052830,0.119264,0.161060,0.179099,0.152756
120174512001,Citrus,0.172672,,0.132104,0.167795,0.190782,0.160829
120174512002,Citrus,0.154542,0.102799,0.122553,0.184200,0.191916,0.156645
120174512003,Citrus,0.184934,0.155646,0.150889,0.209273,0.208949,0.160789
120174513001,Citrus,0.229512,0.143714,0.242223,0.229923,0.199726,0.168684
120174513002,Citrus,0.210411,0.115657,0.175969,0.236926,0.212845,0.166905
120174514001,Citrus,0.122366,0.084797,0.111122,0.149793,0.183927,0.151076
120174514002,Citrus,0.172745,,,0.149828,0.189415,0.161891
120174514003,Citrus,0.127138,0.110591,0.125327,0.138867,0.161546,0.147511
120174514004,Citrus,0.113151,,0.120654,0.110347,0.112638,0.142490
120174515011,Citrus,0.147871,0.120648,0.140912,0.171872,0.149800,0.150073
120174515012,Citrus,0.133765,0.105781,0.115244,0.145323,0.144468,0.153793
120174515021,Citrus,0.146540,0.163480,0.154645,0.138019,0.143453,0.167077
120174515022,Citrus,0.148438,0.179150,0.144864,0.132941,0.149327,0.158913
120174515023,Citrus,0.129589,0.122085,0.128017,0.130857,0.138088,0.165619
120174516031,Citrus,0.143746,0.140519,0.137746,0.143880,0.148153,0.170251
120174516032,Citrus,0.146684,,0.154223,0.144210,0.149611,0.167625
120174516041,Citrus,0.139232,0.111887,0.160850,0.108473,0.122706,0.165651
120174516042,Citrus,0.139345,0.115327,0.143675,0.139087,0.142859,0.177218
120174516043,Citrus,0.128603,0.095729,0.148758,0.112404,0.111062,0.170115
120174516051,Citrus,0.115366,0.104155,0.126340,0.110143,0.129951,0.166511
120174516061,Citrus,0.123844,0.043709,0.141801,0.120702,0.134450,0.171063
120174516062,Citrus,0.128172,0.035241,0.146106,0.137765,0.144977,0.171298
120174516063,Citrus,0.129348,0.047761,0.147146,0.133592,0.141106,0.171865
120174517011,Citrus,0.168573,0.105924,0.193160,0.158183,0.156558,0.165604
120174517012,Citrus,0.174154,0.217976,0.169271,0.155087,0.161731,0.167054
120174517021,Citrus,0.174301,0.234777,0.186042,0.158774,0.161067,0.165351
120174517022,Citrus,0.170405,0.105924,0.195129,0.163437,0.155288,0.163157
120179900000,Citrus,,,,,,
