GEOID20,county,r_route,r_band10,r_band20,r_band30,r_band40,r_proximity
121010304102,Pasco,0.103338,0.119459,0.111412,0.093831,0.091947,0.122152
121010304111,Pasco,0.107536,0.145843,0.112939,0.097500,0.091362,0.121181
121010304112,Pasco,0.105966,0.135264,0.112353,0.094950,0.091763,0.121008
121010304113,Pasco,0.106347,0.139410,0.112808,0.098792,0.091150,0.121655
121010304121,Pasco,0.105641,0.133715,0.112353,0.094950,0.091763,0.120933
121010304122,Pasco,0.105211,0.129309,0.111584,0.092987,0.092297,0.120487
121010305011,Pasco,0.103872,0.118605,0.111356,0.094636,0.094550,0.123242
121010305012,Pasco,0.101836,0.115296,0.110718,0.092793,0.090941,0.121798
121010305021,Pasco,0.101893,0.117142,0.110337,0.091029,0.090926,0.120492
121010305022,Pasco,0.102664,0.117793,0.110875,0.092914,0.092353,0.120211
121010305023,Pasco,0.106557,0.120850,0.113407,0.100330,0.096846,0.123528
121010306011,Pasco,0.111190,0.128228,0.116108,0.105126,0.100728,0.128052
121010306012,Pasco,0.111261,0.130454,0.115820,0.105290,0.099258,0.127646
121010306021,Pasco,0.104822,0.118152,0.111429,0.097638,0.095275,0.125399
121010306022,Pasco,0.104913,0.118608,0.111656,0.097543,0.095663,0.124783
121010307001,Pasco,0.110373,0.123834,0.115124,0.106544,0.099892,0.128796
121010307002,Pasco,0.111003,0.127321,0.115194,0.104395,0.100974,0.128192
121010308001,Pasco,0.114854,0.127744,0.121240,0.112716,0.102712,0.135949
121010308002,Pasco,0.112413,0.126493,0.116777,0.107600,0.100913,0.132650
121010309011,Pasco,0.112095,0.119853,0.116385,0.111184,0.103251,0.142781
121010309012,Pasco,0.167546,0.272989,0.158358,0.134436,0.115263,0.145493
121010309051,Pasco,0.108101,0.123577,0.111462,0.106804,0.097726,0.137921
121010309052,Pasco,0.107567,0.120582,0.112149,0.105828,0.096459,0.138083
121010309061,Pasco,0.109204,0.120197,0.110266,0.110080,0.098808,0.145125
121010309062,Pasco,0.105344,0.111391,0.109567,0.105231,0.097072,0.141494
121010310031,Pasco,0.119768,0.136039,0.121618,0.113837,0.106539,0.163512
121010310032,Pasco,0.125557,0.147464,0.127529,0.114367,0.109161,0.161810
121010310033,Pasco,0.168613,0.261729,0.152870,0.126887,0.118968,0.157574
121010310051,Pasco,0.118775,0.142679,0.110751,0.113585,0.102419,0.152280
121010310052,Pasco,0.112634,0.126515,0.110596,0.111777,0.100665,0.151377
121010310061,Pasco,0.117124,0.145697,0.110889,0.112129,0.100177,0.148599
121010310071,Pasco,0.114832,0.126544,0.115558,0.111943,0.104496,0.151162
121010310072,Pasco,0.119645,0.146120,0.115347,0.115744,0.102256,0.145153
121010310073,Pasco,0.118833,0.139750,0.118617,0.113165,0.104481,0.149555
121010310081,Pasco,0.115378,0.141993,0.118748,0.112715,0.099060,0.154533
121010310082,Pasco,0.130400,0.190285,0.116734,0.112739,0.103185,0.152100
121010310091,Pasco,0.116607,0.126769,0.120774,0.113856,0.105074,0.163060
121010310092,Pasco,0.116983,0.128446,0.119185,0.113162,0.105126,0.162420
121010310101,Pasco,0.117126,0.131188,0.119826,0.113596,0.103910,0.162678
121010310102,Pasco,0.132516,0.169665,0.138231,0.119310,0.106961,0.160103
121010310111,Pasco,0.120626,0.145301,0.123228,0.114870,0.102627,0.157478
121010310112,Pasco,0.134222,0.195318,0.123512,0.115278,0.103728,0.159819
121010310121,Pasco,0.149544,0.217873,0.142990,0.123058,0.110837,0.159095
121010310122,Pasco,0.211856,0.370665,0.191852,0.150738,0.128106,0.155179
121010310123,Pasco,0.138993,0.218369,0.116300,0.116115,0.102636,0.150058
121010310131,Pasco,0.122162,0.154229,0.112869,0.112029,0.103687,0.159058
121010310132,Pasco,0.124539,0.169878,0.110058,0.114554,0.103774,0.155107
121010310141,Pasco,0.139145,0.195336,0.123454,0.116967,0.107057,0.154239
121010310142,Pasco,0.152905,0.228077,0.140717,0.126064,0.109604,0.152953
121010311011,Pasco,0.117860,0.122602,0.125251,0.117695,0.107124,0.172925
121010311012,Pasco,0.116669,0.122674,0.123843,0.115644,0.106347,0.168550
121010311031,Pasco,0.116353,0.125033,0.122583,0.114280,0.105275,0.163204
121010311041,Pasco,0.116988,0.125465,0.126128,0.116299,0.103785,0.164957
121010311042,Pasco,0.117207,0.124565,0.125739,0.117016,0.105062,0.167010
121010311043,Pasco,0.117296,0.122206,0.126470,0.116847,0.106128,0.167752
121010312031,Pasco,0.128736,0.145997,0.135849,0.123684,0.113246,0.178595
121010312032,Pasco,0.119305,0.125120,0.125645,0.118425,0.108632,0.174955
121010312041,Pasco,0.117362,0.122866,0.125384,0.117479,0.105889,0.167958
121010312042,Pasco,0.118526,0.122879,0.126142,0.118776,0.106898,0.171056
121010312051,Pasco,0.119883,0.127348,0.128021,0.119198,0.107201,0.170147
121010312052,Pasco,0.117753,0.126444,0.127457,0.117821,0.104277,0.164908
121010312053,Pasco,0.113982,0.127160,0.124915,0.113296,0.099484,0.155320
121010312061,Pasco,0.115612,0.127630,0.128367,0.115692,0.099582,0.163659
121010312062,Pasco,0.109190,0.124405,0.127766,0.105303,0.094157,0.147000
121010312071,Pasco,0.109076,0.122623,0.122354,0.116251,0.092923,0.154453
121010312072,Pasco,0.105314,0.115162,0.119717,0.105213,0.092906,0.143432
121010312081,Pasco,0.101488,0.118129,0.118437,0.106562,0.087321,0.141629
121010312082,Pasco,0.098635,0.121846,0.118443,0.096685,0.083837,0.133727
121010313011,Pasco,0.110496,0.125241,0.122788,0.107964,0.097584,0.149762
121010313012,Pasco,0.108184,0.121881,0.123528,0.105698,0.095834,0.144169
121010313013,Pasco,0.107926,0.120772,0.124667,0.107855,0.094180,0.144556
121010313021,Pasco,0.109988,0.105640,0.133794,0.112065,0.093853,0.146177
121010313022,Pasco,0.117164,0.106197,0.153805,0.112775,0.092284,0.151657
121010313023,Pasco,0.091248,0.120490,0.111296,0.089268,0.074415,0.133169
121010313024,Pasco,0.094087,0.120166,0.115960,0.096344,0.076141,0.135380
121010314011,Pasco,0.114535,0.133561,0.115681,0.111117,0.100240,0.136250
121010314012,Pasco,0.121103,0.143831,0.124478,0.116312,0.103218,0.135568
121010314013,Pasco,0.124466,0.166043,0.122746,0.112200,0.099830,0.137907
121010314014,Pasco,0.122200,0.154272,0.120061,0.112915,0.101884,0.138893
121010314041,Pasco,0.111089,0.125819,0.114699,0.109050,0.098935,0.130097
121010314042,Pasco,0.108765,0.123520,0.115203,0.106483,0.097405,0.128083
121010314061,Pasco,0.150970,0.234695,0.151530,0.123138,0.105891,0.134703
121010314062,Pasco,0.113895,0.143001,0.111420,0.105462,0.098343,0.136218
121010314071,Pasco,0.107200,0.120122,0.111928,0.104262,0.096607,0.137939
121010314072,Pasco,0.108976,0.127672,0.116148,0.106178,0.095734,0.133146
121010314101,Pasco,0.103740,0.116301,0.105729,0.102828,0.094280,0.129652
121010314102,Pasco,0.102882,0.113802,0.105516,0.103025,0.094230,0.125668
121010314111,Pasco,0.105078,0.120062,0.107723,0.103952,0.094611,0.125596
121010314121,Pasco,0.115863,0.137306,0.121628,0.111429,0.100681,0.132494
121010314122,Pasco,0.111834,0.128212,0.117907,0.108053,0.099551,0.131984
121010315031,Pasco,0.111849,0.130552,0.116151,0.108532,0.098232,0.127262
121010315032,Pasco,0.112710,0.130206,0.118811,0.109749,0.099308,0.127667
121010315041,Pasco,0.094978,0.111330,0.103774,0.093549,0.083934,0.120418
121010315051,Pasco,0.103598,0.121035,0.107366,0.100864,0.093797,0.124084
121010315052,Pasco,0.088708,0.105426,0.095177,0.085134,0.077405,0.119774
121010315061,Pasco,0.097039,0.114470,0.102634,0.094532,0.087316,0.120686
121010315062,Pasco,0.100512,0.105903,0.108401,0.101658,0.091565,0.123857
121010315063,Pasco,0.096565,0.113764,0.100162,0.094164,0.086473,0.120563
121010315071,Pasco,0.092002,0.103051,0.098907,0.088307,0.085345,0.118392
121010315072,Pasco,0.083141,0.089824,0.092452,0.080790,0.075061,0.114491
121010315073,Pasco,0.088646,0.092455,0.100476,0.086034,0.079879,0.117307
121010315081,Pasco,0.091814,0.097390,0.101357,0.092725,0.081972,0.113502
121010315082,Pasco,0.090640,0.088854,0.103876,0.089202,0.081168,0.114587
121010316011,Pasco,0.082155,0.076401,0.094395,0.082454,0.073702,0.111567
121010316012,Pasco,0.085251,0.088241,0.092086,0.082981,0.081849,0.108325
121010316021,Pasco,0.094175,0.081688,0.106487,0.091848,0.088499,0.106097
121010316022,Pasco,0.085892,0.101344,0.089997,0.081647,0.083683,0.104770
121010316023,Pasco,0.078851,0.096249,0.078608,0.077133,0.080560,0.102710
121010316031,Pasco,0.077409,0.069248,0.074062,0.079106,0.080900,0.101036
121010316032,Pasco,0.073731,0.062219,0.069428,0.075706,0.076203,0.101933
121010316033,Pasco,0.075285,0.073829,0.073714,0.076538,0.075682,0.102639
121010316041,Pasco,0.093781,0.081500,0.096042,0.090329,0.105425,0.099960
121010316042,Pasco,0.086121,0.081150,0.085205,0.087037,0.087816,0.100433
121010316043,Pasco,0.097952,0.104771,0.101452,0.093587,0.099478,0.098825
121010316044,Pasco,0.095505,0.099058,0.100049,0.092175,0.092182,0.100095
121010316051,Pasco,0.078724,0.084179,0.078632,0.078462,0.077821,0.101996
121010316052,Pasco,0.090758,0.084114,0.093846,0.088209,0.095205,0.099761
121010317011,Pasco,0.073509,0.103739,0.076159,0.073703,0.068388,0.100503
121010317031,Pasco,0.104270,0.120909,0.122578,0.100259,0.092523,0.139766
121010317032,Pasco,0.113560,0.116112,0.146310,0.104429,0.092931,0.139926
121010317033,Pasco,0.091807,0.119243,0.114776,0.093967,0.073102,0.135619
121010317041,Pasco,0.082707,0.101519,0.113042,0.072669,0.068421,0.129335
121010317042,Pasco,0.096995,0.121609,0.113805,0.090174,0.079326,0.139218
121010317051,Pasco,0.104481,0.116493,0.113543,0.102930,0.092598,0.126999
121010317052,Pasco,0.102083,0.108771,0.113286,0.101420,0.091594,0.125289
121010317061,Pasco,0.099653,0.109928,0.114536,0.097346,0.086389,0.119167
121010317062,Pasco,0.096535,0.101159,0.110646,0.096574,0.085849,0.116885
121010317071,Pasco,0.101536,0.122457,0.119391,0.101466,0.084314,0.134515
121010317072,Pasco,0.091912,0.104150,0.109105,0.090023,0.077460,0.126585
121010317081,Pasco,0.103883,0.123027,0.117031,0.100243,0.089024,0.126293
121010317082,Pasco,0.098965,0.105811,0.114735,0.097770,0.086833,0.122810
121010317083,Pasco,0.102228,0.116591,0.116776,0.099270,0.088509,0.124670
121010318041,Pasco,0.120201,0.107153,0.127669,0.115316,0.112582,0.192731
121010318042,Pasco,0.105286,0.069608,0.113609,0.107550,0.101746,0.182893
121010318043,Pasco,0.103839,0.062189,0.109843,0.107793,0.102461,0.181552
121010318044,Pasco,0.111916,0.092045,0.112847,0.115584,0.111426,0.174208
121010318051,Pasco,0.098833,0.052302,0.103812,0.105324,0.097877,0.177438
121010318052,Pasco,0.113697,0.097167,0.123295,0.121801,0.101239,0.156377
121010318061,Pasco,0.109731,0.114203,0.116310,0.111978,0.101493,0.151727
121010318062,Pasco,0.116458,0.109577,0.115930,0.130792,0.103431,0.144923
121010318071,Pasco,0.125094,0.107696,0.132557,0.121282,0.120086,0.190182
121010318072,Pasco,0.118278,0.115286,0.126897,0.117352,0.108481,0.177406
121010318073,Pasco,0.142626,0.180430,0.158576,0.134568,0.120513,0.175305
121010318081,Pasco,0.116069,0.136439,0.143960,0.123199,0.088357,0.144848
121010318082,Pasco,0.094331,0.098256,0.116099,0.093103,0.083397,0.130626
121010318091,Pasco,0.118463,0.105924,0.110910,0.130242,0.109580,0.141797
121010318092,Pasco,0.113803,,0.120228,0.119362,0.106898,0.130771
121010319011,Pasco,0.116016,,,,0.116016,0.403297
121010319021,Pasco,0.122818,0.142645,0.160982,0.122311,0.114263,0.110313
121010319022,Pasco,0.119411,0.174846,0.126399,0.116794,0.109821,0.110653
121010319023,Pasco,0.110734,0.130552,0.114621,0.105618,0.110350,0.107759
121010319031,Pasco,0.110031,0.112518,0.120311,0.112237,0.103490,0.116971
121010319032,Pasco,0.106597,0.130609,0.113093,0.104922,0.104144,0.108356
121010319033,Pasco,0.108213,0.113665,0.114881,0.108571,0.103564,0.111552
121010320011,Pasco,0.105221,0.118587,0.108250,0.098782,0.113111,0.102830
121010320012,Pasco,0.122014,0.154128,0.144755,0.118393,0.114067,0.105463
121010320013,Pasco,0.105047,0.117629,0.108198,0.098632,0.112923,0.102587
121010320014,Pasco,0.108929,0.147091,0.106818,0.101194,0.114440,0.103187
121010320051,Pasco,0.072894,0.105924,0.085863,0.070211,0.068978,0.097295
121010320052,Pasco,0.095090,0.105924,0.102276,0.094124,0.092466,0.105922
121010320053,Pasco,0.093367,0.069475,0.104080,0.089005,0.092961,0.107122
121010320061,Pasco,0.077741,0.123170,0.078670,0.068151,0.095342,0.097530
121010320062,Pasco,0.083207,0.072709,0.085908,0.078015,0.097568,0.097119
121010320063,Pasco,0.099192,0.116127,0.099323,0.091992,0.116948,0.097996
121010320071,Pasco,0.102383,0.110514,0.102205,0.096920,0.117087,0.101318
121010320072,Pasco,0.100100,0.107929,0.100335,0.094356,0.116161,0.100405
121010320081,Pasco,0.097630,0.101063,0.096389,0.094972,0.109135,0.100393
121010320082,Pasco,0.102095,0.114698,0.100764,0.098155,0.113752,0.098535
121010320091,Pasco,0.107184,0.127400,0.109457,0.100965,0.116018,0.101172
121010320092,Pasco,0.113501,0.133773,0.116104,0.107399,0.121283,0.101133
121010320093,Pasco,0.103323,0.119152,0.102665,0.098521,0.118041,0.099097
121010320094,Pasco,0.093063,0.105376,0.090540,0.088069,0.113495,0.097830
121010320101,Pasco,0.100804,0.114484,0.099406,0.098327,0.100906,0.096454
121010320111,Pasco,0.100166,0.107295,0.100019,0.094431,0.119551,0.097466
121010320112,Pasco,0.088744,0.091113,0.086751,0.083164,0.113904,0.097942
121010320121,Pasco,0.097734,0.110082,0.096585,0.088684,0.125430,0.098677
121010320122,Pasco,0.098422,0.105551,0.097589,0.093234,0.120305,0.096815
121010320131,Pasco,0.099547,0.106403,0.098931,0.097103,0.105649,0.098362
121010320132,Pasco,0.096195,0.107206,0.098587,0.091073,0.098214,0.098092
121010320133,Pasco,0.100874,0.112384,0.101762,0.097026,0.104959,0.098480
121010320141,Pasco,0.091315,0.100882,0.089381,0.089751,0.093905,0.097128
121010320142,Pasco,0.081780,0.079896,0.078965,0.081998,0.094372,0.096142
121010320143,Pasco,0.078025,0.073659,0.074908,0.079207,0.091248,0.095851
121010321031,Pasco,0.089584,0.061884,0.114258,0.081185,0.085863,0.106396
121010321032,Pasco,0.085579,0.062382,0.091587,0.078546,0.102806,0.100618
121010321033,Pasco,0.074311,0.068179,0.078015,0.062776,0.094810,0.103057
121010321041,Pasco,0.098079,0.097438,0.103716,0.090490,0.114327,0.101890
121010321051,Pasco,0.072676,0.070184,0.088151,0.062235,0.071605,0.104868
121010321052,Pasco,0.108115,0.131568,0.109804,0.107794,0.104501,0.107513
121010321053,Pasco,0.101690,0.100381,0.103332,0.097063,0.111013,0.104434
121010321061,Pasco,0.082408,0.088625,0.077175,0.076743,0.122943,0.096134
121010321062,Pasco,0.080545,0.096851,0.075992,0.073225,0.101744,0.097085
121010321071,Pasco,0.075373,0.079157,0.084504,0.065556,0.086574,0.101691
121010321072,Pasco,0.079996,0.085617,0.077923,0.073334,0.113196,0.098833
121010321073,Pasco,0.096875,0.098081,0.101939,0.088367,0.121054,0.099809
121010321074,Pasco,0.073537,0.069958,0.066153,0.070158,0.104672,0.098582
121010321081,Pasco,0.108070,0.126865,0.106562,0.108961,0.104922,0.108165
121010321082,Pasco,0.083372,0.094167,0.097521,0.075744,0.079925,0.104438
121010321083,Pasco,0.082815,0.098452,0.088817,0.074708,0.091850,0.103706
121010321091,Pasco,0.078507,0.075679,0.074327,0.079468,0.094644,0.096017
121010321101,Pasco,0.075456,0.074533,0.071981,0.075431,0.087575,0.095321
121010321111,Pasco,0.065118,0.036352,0.066543,0.062978,0.086853,0.097583
121010321112,Pasco,0.072283,0.061406,0.078129,0.066699,0.086249,0.099824
121010321121,Pasco,0.073009,0.061012,0.069726,0.071533,0.101682,0.095183
121010321131,Pasco,0.070274,0.066686,0.065579,0.066893,0.093923,0.095981
121010321132,Pasco,0.071369,0.075182,0.064757,0.068208,0.087010,0.095650
121010322001,Pasco,0.101965,0.109429,0.107024,0.111843,0.094670,0.116436
121010322002,Pasco,0.107413,0.110229,0.128502,0.119786,0.097194,0.111142
121010322003,Pasco,0.093332,0.107544,0.121795,0.085158,0.084356,0.113045
121010323001,Pasco,0.100453,0.114970,0.105778,0.110669,0.092799,0.117353
121010324011,Pasco,0.149217,0.287696,0.158511,0.144781,0.149067,0.143805
121010324012,Pasco,0.113194,0.125079,0.119799,0.117193,0.106910,0.135132
121010324021,Pasco,0.155546,0.209462,0.168905,0.147193,0.141732,0.166417
121010324022,Pasco,0.159144,0.330328,0.176198,0.148623,0.141536,0.169617
121010324023,Pasco,0.128037,,,0.113419,0.136072,0.188659
121010325001,Pasco,0.145683,0.137826,0.139033,0.151547,0.147608,0.141752
121010325002,Pasco,0.157022,0.247689,0.151456,0.145613,0.139525,0.135511
121010325003,Pasco,0.148339,0.226961,0.155624,0.133207,0.130335,0.132788
121010325004,Pasco,0.130742,0.108777,0.125390,0.143115,0.130030,0.119877
121010326011,Pasco,0.128340,0.120115,0.123576,0.137404,0.127768,0.130895
121010326012,Pasco,0.128054,0.125053,0.123429,0.134669,0.127479,0.135446
121010326021,Pasco,0.129137,0.121381,0.125193,0.138379,0.129326,0.132673
121010326022,Pasco,0.128386,0.128775,0.133134,0.132424,0.125178,0.133866
121010327001,Pasco,0.125946,0.114109,0.125099,0.130142,0.127326,0.137952
121010327002,Pasco,0.131220,0.167364,0.128023,0.135901,0.132167,0.142750
121010327003,Pasco,0.128562,0.122262,0.132842,0.135895,0.126523,0.136361
121010328021,Pasco,0.130992,0.121750,0.135748,0.133412,0.130594,0.139779
121010328022,Pasco,0.137677,0.161802,0.143839,0.131586,0.131237,0.130611
121010328041,Pasco,0.127192,0.134705,0.120044,0.123333,0.128327,0.121665
121010328042,Pasco,0.134132,0.144772,0.131681,0.131953,0.132758,0.122148
121010328051,Pasco,0.129935,0.126241,0.137245,0.130657,0.128005,0.128201
121010328052,Pasco,0.132276,0.135695,0.132142,0.132207,0.131376,0.126924
121010329011,Pasco,0.103777,0.142672,0.111455,0.100878,0.094367,0.111506
121010329012,Pasco,0.120819,0.153708,0.119766,0.112622,0.116537,0.116751
121010329013,Pasco,0.106199,0.131380,0.108672,0.103655,0.101280,0.115992
121010329021,Pasco,0.098215,0.127882,0.104201,0.094523,0.091444,0.111451
121010329022,Pasco,0.102783,0.143018,0.109112,0.101981,0.090838,0.110934
121010329051,Pasco,0.109714,0.157248,0.113847,0.105391,0.101014,0.113607
121010329052,Pasco,0.104145,0.135008,0.110989,0.103746,0.091360,0.108877
121010329053,Pasco,0.112517,0.162564,0.123789,0.112177,0.096693,0.109099
121010329054,Pasco,0.107858,0.119093,0.098388,0.112216,0.102459,0.107080
121010330051,Pasco,0.143434,0.159012,0.139432,0.144297,0.138267,0.126522
121010330052,Pasco,0.121581,0.123149,0.125559,0.117954,0.122178,0.123648
121010330053,Pasco,0.138370,0.174385,0.149574,0.133293,0.128701,0.126149
121010330061,Pasco,0.121027,0.126775,0.120797,0.119623,0.120093,0.119928
121010330062,Pasco,0.130600,0.143144,0.125256,0.128617,0.128888,0.119803
121010330071,Pasco,0.119531,0.138665,0.120555,0.113715,0.116847,0.116802
121010330072,Pasco,0.126140,0.193323,0.118096,0.115284,0.118494,0.115043
121010330081,Pasco,0.129133,0.167419,0.126551,0.123307,0.123379,0.117112
121010330082,Pasco,0.128084,0.171418,0.129882,0.122209,0.119771,0.115943
121010330091,Pasco,0.127959,0.130201,0.132550,0.126852,0.126863,0.121034
121010330092,Pasco,0.126292,0.160677,0.123853,0.120548,0.121806,0.118013
121010330093,Pasco,0.121149,0.119945,0.121695,0.120551,0.121854,0.119488
121010330101,Pasco,0.133392,0.160610,0.132322,0.128941,0.128923,0.120878
121010330102,Pasco,0.129875,0.160291,0.128476,0.124746,0.125028,0.118410
121010330111,Pasco,0.131443,0.190003,0.141916,0.123348,0.121755,0.114102
121010330112,Pasco,0.129188,0.163512,0.129104,0.124452,0.122916,0.115959
121010330121,Pasco,0.132447,0.172464,0.133674,0.126061,0.126425,0.114623
121010330122,Pasco,0.124799,0.163438,0.119610,0.120029,0.121362,0.113887
121010330131,Pasco,0.129902,0.177449,0.128093,0.122436,0.123102,0.115791
121010330132,Pasco,0.123797,0.152160,0.120152,0.119693,0.120697,0.116140
121010330133,Pasco,0.124344,0.162747,0.117663,0.119986,0.121367,0.113910
121010330141,Pasco,0.143608,0.267867,0.170293,0.131812,0.127584,0.111062
121010330142,Pasco,0.122334,0.173284,0.112363,0.117962,0.119739,0.111672
121010330143,Pasco,0.123857,0.152920,0.127637,0.120579,0.119595,0.111463
121010330144,Pasco,0.121069,0.144822,0.117682,0.119293,0.120439,0.111629
121010331011,Pasco,0.125973,0.142105,0.126202,0.134469,0.122807,0.150591
121010331012,Pasco,0.115485,,0.114996,0.110457,0.117461,0.120269
121010331021,Pasco,0.123051,0.176239,0.142336,0.112818,0.122020,0.113814
121019900000,Pasco,,,,,,
120530401011,Hernando,0.122609,,0.088707,0.128036,0.124955,0.171149
120530401012,Hernando,0.117596,0.092256,0.128699,0.125465,0.107775,0.154437
120530401013,Hernando,0.146942,0.165606,0.147042,0.143739,0.146598,0.161611
120530401021,Hernando,0.097541,0.178395,0.108292,0.100125,0.088758,0.141303
120530401022,Hernando,0.156890,0.178082,0.155526,0.147832,0.161933,0.163705
120530402011,Hernando,0.168302,0.018869,0.208828,0.170112,0.153269,0.171928
120530402012,Hernando,0.171610,0.062366,0.210171,0.157559,0.148530,0.174307
120530402021,Hernando,0.117422,0.091993,0.115954,0.119321,0.117558,0.145867
120530402022,Hernando,0.115574,0.107786,0.119843,0.117666,0.116520,0.150067
120530402023,Hernando,0.117788,,0.115919,0.119846,0.118126,0.143440
120530403011,Hernando,0.107195,0.168605,0.114318,0.109961,0.101115,0.124031
120530403021,Hernando,0.123779,0.108642,0.121396,0.125035,0.126149,0.156359
120530403022,Hernando,0.116007,0.120512,0.125400,0.118297,0.108249,0.131312
120530403023,Hernando,0.126498,0.122024,0.139181,0.124900,0.115808,0.145200
120530403031,Hernando,0.134482,0.126138,0.134473,0.135897,0.135905,0.142211
120530403032,Hernando,0.124029,,0.124522,0.123373,0.124029,0.154450
120530404001,Hernando,0.182185,0.297882,0.153695,0.146997,0.126365,0.162270
120530404002,Hernando,0.132108,0.180160,0.123014,0.132776,0.113897,0.160443
120530404003,Hernando,0.128972,0.145628,0.122571,0.139522,0.114451,0.161569
120530405011,Hernando,0.167158,0.250198,0.144146,0.138922,0.124954,0.161206
120530405012,Hernando,0.138474,0.196591,0.128236,0.131123,0.116558,0.159932
120530405021,Hernando,0.151317,0.235262,0.128566,0.126571,0.120814,0.167381
120530405022,Hernando,0.163280,0.266762,0.135186,0.132461,0.121852,0.166106
120530406011,Hernando,0.105307,,0.110185,0.103114,0.104412,0.171110
120530406012,Hernando,0.173177,0.250108,0.167609,0.140728,0.138237,0.167227
120530406021,Hernando,0.105896,0.105798,0.103225,0.107541,0.108431,0.169086
120530406022,Hernando,0.126934,0.110325,0.129662,0.128390,0.119229,0.174787
120530407011,Hernando,0.118231,0.122361,0.113854,0.124615,0.110529,0.193608
120530407012,Hernando,0.102559,0.071899,0.098809,0.122771,0.108061,0.182779
120530407013,Hernando,0.107752,0.074590,0.099417,0.126306,0.111783,0.180834
120530407021,Hernando,0.112445,0.106647,0.110868,0.124287,0.110109,0.179214
120530407022,Hernando,0.110511,0.095144,0.121146,0.116774,0.109406,0.186809
120530408011,Hernando,0.120672,0.118936,0.130668,0.117874,0.110577,0.175438
120530408012,Hernando,0.120266,0.116808,0.131052,0.117880,0.110777,0.177220
120530408013,Hernando,0.122589,0.119249,0.130656,0.120970,0.112834,0.183347
120530408021,Hernando,0.116063,0.121640,0.128832,0.113635,0.095728,0.168901
120530408022,Hernando,0.114711,0.097299,0.122426,0.123001,0.106814,0.170951
120530408023,Hernando,0.115168,0.099054,0.123558,0.122902,0.107067,0.170816
120530409011,Hernando,0.105967,0.092574,0.113897,0.110707,0.099941,0.159486
120530409012,Hernando,0.114218,0.119864,0.126358,0.108554,0.103202,0.166432
120530409013,Hernando,0.122317,0.118265,0.137084,0.121135,0.110127,0.172561
120530409014,Hernando,0.120135,0.120598,0.130516,0.121542,0.107710,0.168034
120530409061,Hernando,0.109906,0.117409,0.119993,0.113636,0.092128,0.158762
120530409062,Hernando,0.108344,0.115547,0.117488,0.111089,0.093491,0.154868
120530409063,Hernando,0.106733,0.117940,0.114186,0.112380,0.088162,0.156498
120530409064,Hernando,0.101447,0.108985,0.111105,0.110152,0.084786,0.146456
120530409071,Hernando,0.118337,0.120473,0.127616,0.120894,0.101944,0.168914
120530409072,Hernando,0.113594,0.118797,0.123229,0.116964,0.095744,0.163852
120530409081,Hernando,0.110387,0.117766,0.125605,0.112908,0.089432,0.157234
120530409082,Hernando,0.109602,0.116645,0.114363,0.119034,0.093003,0.158877
120530409083,Hernando,0.116036,0.119622,0.117614,0.124303,0.103224,0.168014
120530409091,Hernando,0.117068,0.121042,0.127732,0.114573,0.102035,0.164700
120530409092,Hernando,0.118283,0.122743,0.124196,0.120836,0.104102,0.165759
120530409101,Hernando,0.118052,0.120166,0.124583,0.119789,0.106455,0.164402
120530409102,Hernando,0.126210,0.130711,0.124513,0.126467,0.126238,0.162451
120530409111,Hernando,0.105289,0.098182,0.117480,0.107654,0.093217,0.144936
120530409112,Hernando,0.111993,0.127997,0.117191,0.115346,0.095533,0.156169
120530409113,Hernando,0.113767,0.117228,0.112343,0.119580,0.108655,0.157767
120530409121,Hernando,0.112538,0.119291,0.123299,0.116715,0.092447,0.162252
120530409122,Hernando,0.116501,0.119892,0.127425,0.119695,0.097443,0.168712
120530409131,Hernando,0.108019,0.114455,0.121685,0.106807,0.092565,0.159933
120530409132,Hernando,0.110580,0.120832,0.127603,0.109407,0.088713,0.160493
120530410031,Hernando,0.118514,0.118639,0.129733,0.115513,0.106046,0.175168
120530410032,Hernando,0.121898,0.118307,0.129096,0.119071,0.115629,0.185261
120530410041,Hernando,0.119166,0.118226,0.130449,0.119337,0.106161,0.176752
120530410042,Hernando,0.122521,0.119615,0.132004,0.121002,0.115330,0.183198
120530410043,Hernando,0.123242,0.120449,0.133054,0.121463,0.115779,0.183454
120530410051,Hernando,0.117451,0.117390,0.128707,0.115111,0.105335,0.172461
120530410052,Hernando,0.119399,0.121017,0.130138,0.115681,0.105184,0.174601
120530410061,Hernando,0.121153,0.123901,0.128981,0.123226,0.105446,0.175360
120530410062,Hernando,0.122735,0.122388,0.130680,0.121327,0.113415,0.179302
120530410063,Hernando,0.117718,0.119264,0.128923,0.118830,0.101213,0.174375
120530411031,Hernando,0.128798,0.125469,0.144643,0.121120,0.112196,0.192384
120530411032,Hernando,0.137616,0.132213,0.154305,0.130508,0.121964,0.189291
120530411041,Hernando,0.126271,0.120624,0.142108,0.121808,0.113080,0.182068
120530411042,Hernando,0.126101,0.120382,0.139649,0.123953,0.113053,0.182874
120530411051,Hernando,0.124042,0.126356,0.132883,0.121739,0.113247,0.176924
120530411052,Hernando,0.125241,0.125544,0.135842,0.122978,0.112975,0.177198
120530411053,Hernando,0.123279,0.121818,0.134263,0.121487,0.111016,0.175428
120530411061,Hernando,0.122369,0.123768,0.131730,0.122011,0.111211,0.172253
